Total expenditures,student_teacher_ratio,per-pupil_spending,Median_Income,Poverty Rate,Urbanization,Graduation_Rate,Year,State_Alabama,State_Alaska,State_Arizona,State_Arkansas,State_California,State_Colorado,State_Connecticut,State_Delaware,State_District of Columbia,State_Florida,State_Georgia,State_Hawaii,State_Idaho,State_Illinois,State_Indiana,State_Iowa,State_Kansas,State_Kentucky,State_Louisiana,State_Maine,State_Maryland,State_Massachusetts,State_Michigan,State_Minnesota,State_Mississippi,State_Missouri,State_Montana,State_Nebraska,State_Nevada,State_New Hampshire,State_New Jersey,State_New Mexico,State_New York,State_North Carolina,State_North Dakota,State_Ohio,State_Oklahoma,State_Oregon,State_Pennsylvania,State_Rhode Island,State_South Carolina,State_South Dakota,State_Tennessee,State_Texas,State_Utah,State_Vermont,State_Virginia,State_Washington,State_West Virginia,State_Wisconsin,State_Wyoming
-0.3679475883654899,-0.0832675061877807,-0.6755347501503822,-1.681361061096695,2.8870439758148496,-1.5826922895678108,63.8,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4267779744402846,-0.4080815459061195,-0.24019268247022704,-1.0853256423978788,0.7018461839198729,-0.18092523981690095,83.7,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2790588563782168,-0.9494382787700173,-0.05671081624900982,-1.2141981653597849,0.6710687502312108,-1.148812012263958,81.9,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5349991099052608,-0.9133478299124242,0.10671340496914268,-0.7550898023079939,-0.12914452567399212,-0.0006980477060704933,83.8,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.43719278573582293,2.443063913843742,-0.5216834958655107,-0.5456719524948964,0.5479590154765646,1.4077440832341297,57.8,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7986170536212757,-0.9133478299124242,0.4960140602558993,0.25978131601701754,-1.3602418732204584,-0.855108439935196,86.3,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2957473554026027,-0.6607146879092716,1.5134836885931835,0.7994350059199998,-0.8678029342018719,1.4411194891805799,87.2,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4864908854914355,0.09718473810018523,-0.36281783032987286,-1.2625253614704997,2.0868306999096475,0.2863304434334022,67.3,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.0217991555275114,-0.4802624436213056,1.9602221454796254,-0.29598143925620307,0.6095138828538877,0.987213968308857,76.0,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6855325392607274,0.025003840384999112,-0.5861870587730938,-1.16587096924907,1.348172291381767,-0.46795373095637366,76.9,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.6046791551827246,-1.3825236650611352,-0.20782693712437258,-0.7309262042526365,-0.1599219593626537,-0.8818087646923561,88.4,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.18737498513315,0.31372743124574487,0.14500527270226626,-1.0208893809169255,0.8557333523631812,0.3197058493798524,81.4,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.12238139050721512,-0.4802624436213056,-0.6862473560042919,-1.2625253614704997,1.1635076892497977,-0.46127864976708305,78.5,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.05797699199789601,1.9377976298374382,-0.19597469234983433,-0.9000713906401385,0.8557333523631812,0.5266333662478434,76.3,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2921640216480785,-0.4802624436213056,0.5133365718494551,-0.6825990081419218,0.11707494383530133,0.3731064988941726,84.1,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.9784678255417435,-1.0216191764852034,1.0615028926718495,-0.44096302758834754,0.3325169796559327,1.174116241608978,76.4,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.1918690502002059,0.38590832896093097,-0.35461243010134635,-1.2705798941556188,1.5636143272023995,-0.4546035685777934,68.2,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.511588740123436,-0.6246242390516784,-0.42982859886283914,-0.9564531194359724,0.486404148099241,-1.0954113627496374,81.8,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.27707230692035145,0.34981788010333725,-0.6365590990648814,-1.3108525575812147,1.4712820261364143,-0.44792848738850277,80.4,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.942610156518319,-0.5524433413364923,-0.4031610481201281,-0.7389807369377557,1.5020594598250752,0.7736113702515753,78.9,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.3399555693628783,2.7317875047044877,-1.0058021093485732,-0.24765424314548823,0.08629751014663978,1.1674411604196875,78.6,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.3288109555769767,-1.77951860249466,1.2176334247979785,-0.6745444754568026,-0.19069939305131522,-2.2835758144432656,91.4,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.7602492185912971,1.1438077549703871,0.028078319445763864,0.23561771796166012,-0.5908060310039169,0.15950390083689098,81.2,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.540392104215332,1.8656167321222508,-0.24406745480036457,-0.17516344897941596,0.14785237752396288,0.7335608831158345,77.2,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.5828249118281221,-0.22762930161815356,0.21839801919075316,-1.5766521361901462,1.5943917608910605,-1.6294178578928409,78.3,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.4777034904378098,-0.04717705733018764,0.1675701233307141,-0.7067626061972792,0.05552007645797769,-0.19427540219548123,91.1,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.2456766826356231,-1.0938000742003902,1.1570046342205327,-0.3443086353669179,-0.49847372993793176,-0.5547297864171441,80.3,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2418789704603446,0.7107223686792691,-0.13101527387399967,-0.31104341537737584,0.7634010512971959,-1.0286605508567368,90.6,2020.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8473422198691495,0.6746319198216767,2.0039842800317667,1.6165673468253365,-0.8985803678905335,-0.5480547052278535,79.1,2020.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5507413868413905,2.8400588512772678,-0.3669205304441361,0.9086544691302154,0.14785237752396288,1.080665104958917,77.3,2020.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.0706199170882258,-1.0216191764852034,-0.026624348744412704,-0.4225986930662759,0.9788430871178273,-1.175512337021118,88.8,2020.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.562361637136751,2.5152448115589285,0.7606382176258784,2.18537844504845,-0.37536399518328506,1.4077440832341297,84.3,2020.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6410561358759294,0.42199877781852335,0.3781753958628939,1.9716916929122394,-1.1447998373998265,0.8603874257123457,81.9,2020.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5880307232695594,-1.2020714207731693,2.4126587969692106,2.0938789537454965,-0.929357801579195,0.8804126692802157,88.3,2020.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0427819231668538,-0.4802624436213056,0.7914084684828527,1.07256420927239,-0.5292511636265933,0.6334346652764838,89.0,2020.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8076850624539962,-1.3103427673459491,3.3218627278467703,2.6026837834644727,0.14785237752396288,1.794898792212952,73.0,2020.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.5420467603594818,0.5302701243913032,-0.16611615262936294,0.4258657799841742,-0.09836709198533058,1.227516891123298,90.2,2020.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.1990597237309706,-0.26371975047574664,0.15457823963554718,0.7075327879827905,0.08629751014663978,0.06605276418682995,83.8,2020.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6411334536700384,-0.33590064819093274,1.489779199044107,2.1813511787058903,-1.1447998373998265,0.8670625069016353,86.3,2020.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7143143117383101,0.8550841641096426,-0.5105150344433496,0.7006864352004392,-0.5600285973152554,-0.26102621408838167,82.2,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6498500696107066,-0.4080815459061195,1.745970028401434,1.1622917033846172,-0.4676962962492702,0.9204631564159564,88.0,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6339306015323734,0.45808922667611707,0.046312542175822716,0.40017182071864416,-0.3445865614946235,-0.1275245903025808,90.9,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1370502820930522,-0.44417199476371255,0.46889065394493673,0.630289819532498,-0.5600285973152554,-0.6615310854457844,91.8,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.10676824474701628,-0.7689860344820514,0.3601691009169608,0.5114049171001395,-0.49847372993793176,-0.054098697220390665,88.2,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2991341732248517,0.24154653353055744,0.43857625865621386,-0.17733817280439815,1.0096205208064895,-0.9619097389638365,91.1,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3310854664384528,0.9633555106824211,0.23799980862556644,-0.4581191822076513,1.840611230400354,-0.10749934673471083,82.9,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6610457718229577,-1.274252318488356,1.4831692933044607,0.5631955622654555,-0.65236089838124,-2.3036010580111355,87.4,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8744147694607723,-0.33590064819093274,1.3808297182320053,2.6119464960523597,-1.2371321384658116,0.8336871009551852,86.8,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0553721940627647,-1.0577096253427964,2.180400384945086,2.567002203669395,-1.1140224037111648,1.214166728744718,89.0,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0986898196778223,0.6746319198216767,0.5176671997478441,0.46098354249129364,-0.006034790919345401,0.026002277051090067,82.1,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8079510638910872,0.13327518695777893,0.7102661773340908,1.6064991809689375,-1.2371321384658116,-0.08079902197755028,83.8,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2224237448589244,-0.33590064819093274,-0.27552148900971607,-0.7296374790230175,2.025275832532324,-1.7896198064358024,87.7,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5779735513211445,-0.9133478299124242,0.19400974628929946,0.32800320785997666,-0.03681222460800695,-0.24100097052051173,89.5,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0234488019968346,-0.6246242390516784,0.3647276565994755,0.44092775610534696,-0.12914452567399212,-1.315689041996209,85.9,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2631356553868248,-0.7328955856244582,0.6740256596580988,0.7283134823103978,-0.9601352352678566,-0.007373128895360159,87.5,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.12726398615244225,1.3603504481159467,-0.26868365548594403,0.6845773698302009,-0.1599219593626537,1.401069002044839,82.6,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.635751172317025,-1.3103427673459491,1.5071017106376627,2.471958717984989,-1.76034851117306,-0.988610063720997,88.1,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.509092955561687,-1.3103427673459491,2.5118073830639056,2.5388918845983293,-1.1755772710884884,1.381043758476969,91.0,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.33622705107570877,-0.1915388527605605,0.13224131679122508,-0.30468033455613175,1.5943917608910605,0.09275308894399052,76.9,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.2646590555683406,-1.2020714207731693,3.571671579248577,1.3321617977137796,-0.006034790919345401,0.9538385623624067,83.5,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9181498759013902,-0.0832675061877807,-0.13671346847714305,0.3380713737163756,0.17862981121262442,-0.42790324382063283,87.6,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1121764524011573,-1.1659809719155763,0.7458229116577055,0.7043109749087428,-0.7446931994472252,-0.8083828716101655,89.0,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3250773688963593,0.061094289242592165,0.6225139804456826,0.3614295185032211,0.024742642769316144,0.21290455035121114,84.4,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1387016651969771,0.16936563581537134,-0.32954037384751544,-0.15696020511104672,0.6710687502312108,-0.5680799487957243,80.8,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3684196379410055,1.6129835901190988,0.6020004798743663,1.1105010582193011,-0.49847372993793176,0.49325796030139324,82.6,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1.529912061243706,-0.6607146879092716,1.5980448965038314,0.9006804817719475,-0.31380912780596193,0.22625471272979142,87.4,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.7875899735186257,-0.8411669321972375,1.7696745179505105,1.3075149276973153,-0.6831383320699016,1.2008165663661376,83.6,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.4592042084227653,-0.37199109704852645,0.2566898869238768,0.12430407625331362,0.24018467858994805,-0.34780226954915205,82.2,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.2310244519540972,-0.5885337901940854,-0.07015855551242822,0.6740259320126949,-0.3445865614946235,-1.0620359568031872,84.2,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.5133269827989597,-0.011086608472594586,-0.16679993598174017,0.15466966447621278,0.2709621122786096,-0.46127864976708305,90.4,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2.22656273983435,-0.22762930161815356,0.013490941261716778,0.7400731000306718,0.17862981121262442,0.7068605583586749,90.3,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.07619178116337874,2.479154362701336,-0.4890898227355304,1.7457620510946474,-1.267909572154473,1.1140405109053673,88.2,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.0880631676696735,-1.77951860249466,2.9389440505155346,1.1804949472529864,-0.8678029342018719,-2.537228899636287,83.1,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.9886709949172637,-0.2998101993333397,0.5520842951508302,1.8677076759473512,-0.9601352352678566,0.16617898202618064,88.8,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.07789702371526,0.9633555106824211,1.124866816658804,2.132218529326664,-0.9909126689565182,0.686835314790805,83.0,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.5226158066074132,-0.6246242390516784,0.5552752841285905,-0.5256967114358009,0.9172882197405042,-1.9030961866537328,92.1,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.663148270613661,-0.5163528924788987,0.56439239549362,0.7531214429805648,-0.8062480668245483,-0.4012029190634732,90.4,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.204631190634719,-0.9855287276276103,1.5105206273995488,0.5983938700994261,-0.8985803678905335,-0.7416320597172651,82.3,2020.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
